9.83333,1.4648e+08,1.97262e+06,486373,-6.58562,23.4203,4.67623
9.83333,1.46401e+08,2.11447e+06,-565384,-7.00508,25.1155,-6.38794
9.83333,1.47127e+08,2.99165e+06,-863645,1.21296,34.8084,-10.0062
9.83333,1.47251e+08,1.7989e+06,-537031,2.59017,20.9788,-6.12094
9.83333,1.46453e+08,3.22509e+06,-483533,-7.52569,37.2334,-5.47477
9.83333,1.46413e+08,2.08136e+06,-515870,-6.84016,24.4161,-6.2206
9.83333,1.46312e+08,3.29071e+06,156257,-7.63871,38.8606,1.90213
9.83333,1.47022e+08,3.26173e+06,653746,-0.00880104,37.7405,7.42841
9.83333,1.47463e+08,1.9457e+06,376864,4.97431,22.6887,4.40468
9.83333,1.46225e+08,2.0851e+06,169588,-9.65314,24.719,2.43476
9.83333,1.46212e+08,2.09645e+06,171614,-9.20914,24.3422,1.91544
9.83333,1.47358e+08,1.79023e+06,262490,3.94965,20.8667,2.93021
9.83333,1.47445e+08,1.85429e+06,274709,4.38315,21.8059,3.58254
9.83333,1.47434e+08,3.15681e+06,632168,3.84412,36.1108,8.03326
9.83333,1.46409e+08,3.23685e+06,444011,-6.97089,37.4929,4.80043
9.83333,1.47128e+08,3.15459e+06,783621,-0.336945,36.2424,8.83779
9.83333,1.47436e+08,3.09623e+06,-641942,4.78185,35.7022,-6.99174
9.83333,1.47683e+08,2.22217e+06,-452546,7.61667,25.8402,-5.37124
9.83333,1.4783e+08,2.44487e+06,-344765,9.18277,28.3023,-3.87696
9.83333,1.46945e+08,1.73001e+06,232461,-0.973224,20.8368,2.40684
9.83333,1.46365e+08,3.28987e+06,-268518,-7.86939,39.5421,-3.5872
9.83333,1.47127e+08,2.98991e+06,-862591,0.516989,34.4138,-8.29363
9.83333,1.47782e+08,2.20417e+06,-15975.1,8.58671,25.1476,-0.538564
9.83333,1.47395e+08,2.11283e+06,-708976,4.226,24.514,-8.10291
9.83333,1.47592e+08,3.19591e+06,-410302,6.20064,36.7799,-5.13997
9.83333,1.47756e+08,2.08142e+06,106130,7.98143,23.8474,1.26104
9.83333,1.46462e+08,3.25931e+06,504179,-6.49371,37.636,5.58724
9.83333,1.47427e+08,3.17094e+06,625620,4.13435,37.1116,6.76275
9.83333,1.46409e+08,2.11588e+06,-573858,-6.33131,24.3938,-6.70923
9.83333,1.46007e+08,2.47895e+06,198694,-11.6051,28.686,2.2857
9.83333,1.47586e+08,2.76121e+06,-686598,7.49776,30.9903,-8.05113
9.83333,1.46401e+08,2.11482e+06,-564195,-7.09142,24.5035,-6.91218
9.83333,1.46064e+08,2.7316e+06,-217147,-10.9519,31.6242,-2.49223
9.83333,1.46227e+08,3.17002e+06,290318,-9.49949,36.9095,3.331
9.83333,1.47932e+08,2.54799e+06,-83004.2,10.3343,29.4754,-0.927294
9.83333,1.47445e+08,1.85402e+06,273015,4.64483,21.0633,2.42267
9.83333,1.4754e+08,3.31115e+06,316617,5.95859,37.9778,3.28599
9.83333,1.46618e+08,1.67894e+06,-84048.2,-4.78122,19.3595,-1.88182
9.83333,1.47103e+08,1.76649e+06,330404,0.912062,20.5569,3.77679
9.83333,1.47456e+08,3.15488e+06,-563063,4.68572,36.5462,-6.43141
9.83333,1.46405e+08,3.23584e+06,437489,-7.30396,35.9614,3.39668
9.83333,1.47002e+08,3.35496e+06,575185,0.396715,40.4704,6.50825
9.83333,1.4691e+08,3.53693e+06,-91198.5,-1.97117,39.2573,-2.01304
9.83333,1.47127e+08,2.98986e+06,-862684,1.88006,34.4511,-11.14
9.83333,1.47483e+08,3.36035e+06,-308101,5.22847,38.7304,-3.54599
9.83333,1.46897e+08,3.3695e+06,-563692,-1.46736,38.8851,-6.42211
9.83333,1.46191e+08,2.22342e+06,-226793,-9.49792,25.7569,-2.62952
9.83333,1.47603e+08,3.20589e+06,-389819,6.40782,37.6684,-4.34988
9.83333,1.46303e+08,2.04582e+06,-228403,-8.23316,23.7352,-2.6342
9.83333,1.47215e+08,2.5472e+06,-861434,2.182,29.4814,-9.82928
9.83333,1.46426e+08,2.08176e+06,-565883,-7.18797,24.6171,-6.24526
9.83333,1.46326e+08,2.56397e+06,-688254,-7.95072,29.6998,-7.83132
9.83333,1.46369e+08,1.92521e+06,246363,-6.26359,22.2878,4.92122
9.83333,1.46708e+08,1.87239e+06,513908,-3.86413,21.3274,6.44181
9.83333,1.46663e+08,2.2668e+06,835134,-4.60714,26.4828,9.83513
9.83333,1.46434e+08,2.80534e+06,-725564,-6.79184,32.4771,-8.2414
9.83333,1.46732e+08,3.41733e+06,305646,-3.38343,39.4198,3.52616
9.83333,1.47318e+08,1.95408e+06,523341,3.42996,22.7297,6.00988
9.83333,1.46405e+08,3.22675e+06,432753,-7.38262,36.3785,4.61782
9.83333,1.46349e+08,2.69051e+06,-680249,-8.28338,31.411,-7.57667
9.83333,1.47553e+08,2.25407e+06,664678,5.87931,25.6192,9.53813
9.83333,1.46388e+08,2.24858e+06,-643944,-6.99284,27.8277,-7.48298
9.83333,1.47651e+08,2.43006e+06,-670739,7.14347,28.1583,-7.70243
9.83333,1.47406e+08,3.18794e+06,-597384,4.53401,36.7005,-6.41486
9.83333,1.46357e+08,1.87281e+06,226115,-7.66012,21.8777,2.62861
9.83333,1.46391e+08,3.29337e+06,-319040,-7.70812,38.3675,-3.58783
9.83333,1.46455e+08,2.11104e+06,591018,-6.50096,24.4926,6.69876
9.83333,1.4746e+08,3.39502e+06,12351.1,4.70856,39.3662,0.082186
9.83333,1.47816e+08,2.6235e+06,-423493,8.9636,30.3492,-4.87404
9.83333,1.46303e+08,3.15741e+06,-382596,-7.73543,35.6807,-3.28831
9.83333,1.46601e+08,1.67287e+06,-47622.4,-4.96234,19.4696,-0.23596
9.83333,1.46248e+08,2.53733e+06,628183,-7.14629,29.6692,6.2861
9.83333,1.4622e+08,2.84987e+06,-606510,-9.1249,32.9538,-6.93196
9.83333,1.47471e+08,1.9493e+06,374252,5.10816,22.5976,4.2549
9.83333,1.46328e+08,1.83784e+06,-50678.8,-7.94055,21.4112,-0.556845
9.83333,1.46385e+08,2.24813e+06,-643650,-6.23149,26.3187,-6.64624
9.83333,1.47817e+08,2.42245e+06,-240698,9.0583,28.0999,-2.98467
9.83333,1.46157e+08,3.00092e+06,-326933,-10.5537,34.4702,-2.841
9.83333,1.47254e+08,1.78489e+06,519089,2.64127,20.8208,5.9203
9.83333,1.47051e+08,1.80959e+06,-386189,1.42728,20.9118,-4.54808
9.83333,1.47465e+08,3.39831e+06,-197856,5.0387,39.1832,-2.28861
9.83333,1.47569e+08,2.93387e+06,-622616,6.20292,33.9195,-7.14823
9.83333,1.46754e+08,2.50689e+06,870255,-3.09246,29.0115,9.93246
9.83333,1.4778e+08,2.34859e+06,-299865,8.67803,27.2797,-3.40145
9.83333,1.46321e+08,2.1833e+06,535827,-7.73707,24.6998,6.80637
9.83333,1.47675e+08,2.82108e+06,-601126,7.43578,32.6493,-6.85876
9.83333,1.47063e+08,2.18918e+06,811413,0.481073,25.3775,9.24097
9.83333,1.47871e+08,2.55548e+06,16998.9,9.91784,29.2052,-1.27715
9.83333,1.47876e+08,2.6983e+06,145752,10.1607,33.0585,1.24663
9.83333,1.4651e+08,3.37109e+06,-379467,-5.59279,39.0815,-4.94971
9.83333,1.47256e+08,3.44726e+06,-386797,2.65799,39.7403,-4.36445
9.83333,1.47815e+08,2.95466e+06,-416777,9.13689,33.9983,-4.99077
9.83333,1.46399e+08,2.95244e+06,-666615,-7.08865,34.207,-7.69893
9.83333,1.46363e+08,2.0984e+06,-538287,-7.77415,24.5458,-6.56317
9.83333,1.46081e+08,2.23669e+06,263604,-10.7195,25.9105,3.03031
9.83333,1.47861e+08,2.46782e+06,-30873.9,9.58598,28.5731,-0.350664
9.83333,1.47358e+08,1.77778e+06,86807.6,3.84481,20.7105,0.990849
9.83333,1.47178e+08,3.20966e+06,699541,2.04787,37.2432,8.46646
9.83333,1.47608e+08,2.09227e+06,-475291,6.01659,24.8343,-5.76637
9.83333,1.47733e+08,2.12762e+06,-129077,8.12939,24.7237,-1.43788
9.83333,1.47003e+08,3.353e+06,574134,-0.24032,38.2898,6.17776
9.83333,1.47025e+08,3.27059e+06,686358,0.0109135,37.7225,7.71068
9.83333,1.46703e+08,1.87251e+06,526455,-2.51714,22.1087,6.94741
9.83333,1.47419e+08,3.17405e+06,-578768,4.73851,36.3741,-6.30966
9.83333,1.46289e+08,1.99148e+06,203144,-8.30988,23.1522,2.36311
9.83333,1.46426e+08,2.26778e+06,712076,-6.89082,25.9511,7.9691
9.83333,1.47602e+08,3.20373e+06,-390584,8.13681,37.6641,-4.69627
9.83333,1.47538e+08,2.74783e+06,-736288,5.98853,31.8764,-8.25673
9.83333,1.46757e+08,1.98687e+06,-747434,-2.74524,23.0157,-8.46825
9.83333,1.46311e+08,3.28995e+06,157589,-8.06038,38.4495,1.72352
9.83333,1.47438e+08,2.66287e+06,818823,4.64405,30.9963,9.35039
9.83333,1.46911e+08,3.53684e+06,-91718.4,0.0123471,40.8857,-2.0886
9.83333,1.46301e+08,3.15521e+06,-382340,-8.07836,36.4154,-4.4955
9.83333,1.47127e+08,3.15544e+06,783339,2.3823,35.9186,8.86882
9.83333,1.47405e+08,3.18565e+06,-594741,3.50673,34.4855,-9.01307
9.83333,1.47444e+08,1.8594e+06,276837,4.53418,21.6915,3.13666
9.83333,1.46229e+08,2.16372e+06,341111,-8.75445,24.8899,3.76504
9.83333,1.4702e+08,3.26917e+06,647563,-0.277365,37.3936,7.45439
9.83333,1.46415e+08,2.0885e+06,-554324,-7.19079,24.4897,-6.13554
9.83333,1.47434e+08,3.15688e+06,632208,4.63979,36.4031,5.30445
9.83333,1.47385e+08,3.32541e+06,-402786,3.90853,38.5092,-4.57444
9.83333,1.47148e+08,2.29477e+06,908094,0.587948,27.6256,11.1417
9.83333,1.46417e+08,2.09083e+06,-557554,-6.81449,24.681,-6.6159
9.83333,1.47602e+08,3.20303e+06,-390636,7.37206,36.0013,-3.98219
9.83333,1.47899e+08,2.44689e+06,164880,9.98269,28.3326,1.85102
9.83333,1.47083e+08,1.83161e+06,-422105,0.668357,21.2861,-5.12722
9.83333,1.46364e+08,1.92606e+06,239842,-7.44174,22.7554,2.41534
9.83333,1.46616e+08,1.74043e+06,-390383,-4.64449,20.3104,-4.47655
9.83333,1.46448e+08,2.26906e+06,699975,-6.65277,26.2292,8.04794
9.83333,1.46797e+08,3.42646e+06,-481744,-2.70156,39.4806,-5.50488
9.83333,1.46248e+08,2.53736e+06,628204,-10.5131,29.0589,8.12108
9.83333,1.47375e+08,1.79469e+06,246804,4.01199,20.9672,2.87908
9.83333,1.46983e+08,3.21773e+06,-793964,-0.442703,37.124,-9.05809
9.83333,1.46392e+08,3.29272e+06,-320654,-6.77381,38.0932,-3.74412
9.83333,1.46157e+08,3.00076e+06,-326608,-9.18284,34.9587,-4.6064
9.83333,1.46562e+08,3.11112e+06,-688383,-5.34079,35.9174,-7.81361
9.83333,1.46432e+08,3.12967e+06,596371,-6.70514,36.2097,6.7115
9.83333,1.47228e+08,3.03601e+06,-803806,2.33933,35.0888,-9.16464
9.83333,1.46758e+08,1.98674e+06,-747170,-3.34,23.175,-8.56785
9.83333,1.46449e+08,3.21497e+06,507935,-7.39412,36.4529,6.30863
9.83333,1.46112e+08,3.0297e+06,-181421,-10.5954,34.7864,-2.18456
9.83333,1.46363e+08,2.09849e+06,-538428,-6.96562,24.45,-6.26134
9.83333,1.4652e+08,2.24955e+06,-755404,-6.06755,26.8197,-8.6252
9.83333,1.46453e+08,3.226e+06,-483093,-6.92833,36.6845,-5.48712
9.83333,1.46398e+08,2.11477e+06,-560900,-7.39534,25.3038,-5.7503
9.83333,1.46401e+08,2.94815e+06,-663586,-6.97475,34.4312,-7.39444
9.83333,1.46388e+08,2.24644e+06,-643252,-7.67749,24.8654,-7.3789
9.83333,1.47579e+08,2.1107e+06,-466597,6.56511,24.7372,-5.40472
9.83333,1.46112e+08,3.02794e+06,-184291,-10.5003,35.2801,-2.04185
9.83333,1.46917e+08,2.26982e+06,817149,-1.21715,26.2918,9.33551
9.83333,1.47405e+08,3.18562e+06,-594722,5.63783,38.5162,-5.46923
9.83333,1.46392e+08,2.25414e+06,-643440,-7.27269,25.2392,-7.05566
9.83333,1.4607e+08,3.0118e+06,-109262,-9.98346,35.1277,-1.03759
9.83333,1.47148e+08,2.29482e+06,907998,2.27201,25.3031,9.46013
9.83333,1.47177e+08,3.20947e+06,699309,1.45637,36.8002,7.62158
9.83333,1.47602e+08,3.2035e+06,-390414,5.5897,36.6495,-5.33251
9.83333,1.46407e+08,2.11339e+06,-567445,-6.92898,24.2366,-6.44981
9.83333,1.46618e+08,1.67898e+06,-83939.8,-4.34837,19.8671,-0.312707
9.83333,1.47728e+08,1.97543e+06,-166066,8.03914,22.9953,-1.86536
9.83333,1.47485e+08,2.95914e+06,703831,5.23583,34.2482,8.01652
9.83333,1.47681e+08,2.22333e+06,-451711,7.38183,25.6269,-5.00751
9.83333,1.47109e+08,3.46792e+06,-339887,0.917919,40.1665,-3.91264
9.83333,1.4791e+08,2.76951e+06,-222374,10.1123,32.014,-2.54827
9.83333,1.47649e+08,2.18275e+06,414590,7.13393,25.3249,4.74971
9.83333,1.46401e+08,2.11443e+06,-570871,-7.46324,24.3472,-6.70438
9.83333,1.46313e+08,3.28518e+06,158325,-7.82787,37.4279,2.03599
9.83333,1.464e+08,2.72945e+06,727045,-7.10687,31.758,8.11979
9.83333,1.47896e+08,2.5477e+06,-320802,9.92394,29.4705,-3.6663
9.83333,1.46312e+08,3.29082e+06,160288,-8.58968,37.4835,1.94448
9.83333,1.47528e+08,3.32358e+06,317844,5.43726,38.7885,3.14305
