1990000000.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,23000000.0,-39800000.0,0.0,51.08,29.49,0.0
73.4,147000000.0,0.0,0.0,0.0,29.21,0.0
2750.0,188000000.0,50300000.0,0.0,-6.76,25.23,0.0
642.0,120000000.0,207000000.0,0.0,-20.39,11.77,0.0
486.0,190000000.0,-190000000.0,0.0,15.7,15.7,0.0
9.83333333333,147005985.425,1866.6404849,-2994.6093153,10.5287826588,33.5735516618,-5.26772802441
9.83333333333,146998407.864,6733.46175769,-1034.29345121,-2.80067912059,42.1346319595,-1.81939479402
9.83333333333,146995492.539,-3505.77329888,-4454.68277577,-7.92894116752,24.1230986418,-7.83609974691
9.83333333333,146999777.317,1995.10108389,-6987.75829907,-0.391715615142,33.7995228741,-12.2919574289
9.83333333333,146994800.137,-5870.73228721,1811.93110432,-9.1469243873,19.9629697477,3.18731402047
9.83333333333,147003774.621,3030.2631764,4772.27272666,6.63982361966,35.6204456692,8.39476276717
9.83333333333,147002859.647,4379.50407933,-4395.78515575,5.03031996416,37.9938551419,-7.73249469835
9.83333333333,146995751.074,3731.30582867,3644.10534631,-7.47415882357,36.8536289117,6.4102371413
9.83333333333,147003182.379,-3884.97860219,4390.97127451,5.59802753949,23.4560498909,7.72402674328
9.83333333333,146995722.388,-5051.18787143,2427.51570846,-7.52462025727,21.4046059117,4.27017055674
9.83333333333,147006036.196,4357.24228978,-2804.93217883,10.6180930412,37.9546950912,-4.93407262492
9.83333333333,147005401.822,-132.155602712,5313.7417584,9.5021832905,30.0575290167,9.34724480824
9.83333333333,146996756.084,-6460.04154192,3691.83741816,-5.70627513743,18.9263333957,6.49420120676
9.83333333333,147003758.088,5986.34569319,2365.17706288,6.61074098264,40.8204023502,4.16051250263
9.83333333333,147005403.713,-4471.75393529,1038.91931998,9.50551110655,22.423870885,1.82753202196
9.83333333333,146995965.525,-5054.06078503,939.94069495,-7.09692393597,21.399552255,1.65342167166
9.83333333333,147002302.409,-4640.32542261,4775.85043257,4.05009971346,22.1273418041,8.40105620304
9.83333333333,147001852.454,6015.98391793,-2020.40370298,3.25859733862,40.8725380683,-3.5540319575
9.83333333333,146995905.679,4380.50839815,2883.56640215,-7.20219793584,37.9956218092,5.07239574432
9.83333333333,146994827.196,3962.52195688,-4973.61866151,-9.09932540757,37.260354314,-8.74894440221
9.83333333333,146999552.012,3095.83460096,-5825.36782438,-0.78804289858,35.7357904085,-10.2472309774
9.83333333333,146993878.338,-3623.37030564,-2557.91710746,-10.7684337903,23.916237251,-4.49955577251
9.83333333333,147000244.825,-6924.1926639,316.396931217,0.430665226308,18.1098589861,0.556564414895
9.83333333333,147003289.397,-5146.97083676,3174.50587764,5.78628098943,21.2361169512,5.58417870733
9.83333333333,146996854.918,5688.4740743,-2214.50680718,-5.53241919517,40.2964252603,-3.89547294494
9.83333333333,146995330.02,4196.42406349,1435.92885807,-8.21482318922,37.6718045408,2.52589967181
9.83333333333,146993972.037,-322.399494376,4065.83323627,-10.6036108716,29.7228766551,7.15208610746
