9.83333,1.47357e+08,1.06782e+06,3037.82,10.3834,32.2725,0.12298
9.83333,1.47047e+08,1.20576e+06,307442,1.06704,36.3893,9.10084
9.83333,1.47184e+08,1.25312e+06,203097,5.2618,37.7584,6.11836
9.83333,1.47304e+08,979825,229197,8.59833,29.5228,6.76514
9.83333,1.46693e+08,797142,57151.2,-9.19375,24.4248,1.76799
9.83333,1.46919e+08,1.15653e+06,-356304,-2.48001,34.8619,-10.397
9.83333,1.46798e+08,713079,65187.1,-6.20838,21.8728,2.03042
9.83333,1.47289e+08,940808,-270792,8.30203,28.5592,-7.9052
9.83333,1.47279e+08,912575,-200635,8.12292,27.722,-5.9275
9.83333,1.47243e+08,1.05289e+06,-262580,6.57424,31.6588,-7.96267
9.83333,1.47243e+08,1.05305e+06,-262490,6.6427,32.2685,-7.52041
9.83333,1.46943e+08,680345,156690,-1.88957,20.9274,4.69043
9.83333,1.47046e+08,1.20575e+06,306167,1.73687,36.2456,9.59735
9.83333,1.47169e+08,1.14695e+06,-278532,4.94261,34.7886,-8.19671
9.83333,1.46822e+08,1.23979e+06,225489,-5.53566,37.3653,6.79463
9.83333,1.46684e+08,936828,-138017,-9.39007,28.4422,-4.13374
9.83333,1.47225e+08,844348,273009,6.48832,25.8098,7.91019
9.83333,1.47205e+08,1.28734e+06,131754,5.89446,38.8357,3.62966
9.83333,1.47108e+08,791023,-265706,3.13224,24.1039,-7.65026
9.83333,1.46701e+08,815625,103626,-8.82232,24.9758,3.18566
9.83333,1.46736e+08,1.27312e+06,-79044.4,-7.70026,38.3025,-2.38773
9.83333,1.47304e+08,980244,228979,8.91573,29.8117,6.66499
9.83333,1.46699e+08,793453,125209,-8.8795,24.2932,3.63382
9.83333,1.46952e+08,757571,329323,-1.52298,23.1809,9.62662
9.83333,1.4672e+08,767738,-30477.3,-8.32265,23.4812,-0.881557
9.83333,1.47151e+08,1.20436e+06,-256438,4.52911,36.5057,-7.48736
9.83333,1.46818e+08,758053,208077,-5.82779,23.1956,6.16012
9.83333,1.47288e+08,1.18938e+06,52331.4,8.37037,35.9177,1.55002
9.83333,1.47342e+08,1.02616e+06,72958.2,9.96422,31.0619,2.2089
9.83333,1.46888e+08,1.09652e+06,378523,-3.32936,33.2786,11.0626
9.83333,1.47167e+08,1.21787e+06,251779,4.99006,36.49,7.34451
9.83333,1.47151e+08,778366,-309819,4.32872,23.8424,-9.05975
9.83333,1.4684e+08,682028,143667,-4.77887,20.9929,4.35126
9.83333,1.46765e+08,1.18653e+06,-238012,-6.95303,35.9684,-6.81923
9.83333,1.46818e+08,842803,-305454,-5.5398,25.7849,-8.88038
9.83333,1.47294e+08,783508,24452.8,8.78124,23.6998,0.861091
9.83333,1.4725e+08,1.22923e+06,-163253,7.14637,37.0289,-4.98552
9.83333,1.47124e+08,1.15269e+06,296090,3.56807,34.9739,8.70748
9.83333,1.46893e+08,669143,-190325,-3.28217,20.634,-5.57046
9.83333,1.47051e+08,789848,271198,1.42604,24.1345,8.02323
9.83333,1.47158e+08,1.22332e+06,251877,4.88941,36.6448,7.4715
9.83333,1.47068e+08,1.19457e+06,341208,1.80798,36.1355,9.84642
9.83333,1.47343e+08,1.02607e+06,72020.5,10.0678,31.152,1.89993
9.83333,1.46762e+08,813582,-220562,-7.09625,24.6688,-7.19004
9.83333,1.46902e+08,1.27492e+06,203968,-3.02494,38.4316,6.05812
9.83333,1.47243e+08,1.05275e+06,-261721,7.5714,32.0671,-7.27856
9.83333,1.47171e+08,790805,233244,4.9116,24.1418,6.74563
9.83333,1.46818e+08,911166,-296561,-5.56974,27.6171,-8.69409
9.83333,1.46774e+08,1.00952e+06,-270045,-6.89332,30.6325,-7.94981
9.83333,1.46681e+08,830980,-153566,-9.39419,25.2776,-4.52148
9.83333,1.47201e+08,1.02934e+06,330589,5.73266,31.1897,9.69162
9.83333,1.46901e+08,904611,337536,-3.05189,27.4675,9.92035
9.83333,1.46765e+08,1.24255e+06,162899,-6.78997,37.2272,5.78636
9.83333,1.47061e+08,1.02743e+06,-355657,1.69223,31.1617,-10.4496
9.83333,1.47201e+08,1.20031e+06,244761,5.364,36.1533,7.33204
9.83333,1.47125e+08,1.18611e+06,305253,3.58384,35.9338,8.84586
9.83333,1.46868e+08,857860,-348613,-4.00017,26.1509,-10.2353
9.83333,1.46767e+08,1.26605e+06,-126655,-6.66128,38.125,-3.83212
9.83333,1.4732e+08,910023,-118707,9.27734,27.7278,-3.3975
9.83333,1.46789e+08,764500,199159,-6.24332,23.3821,5.9065
9.83333,1.46871e+08,698714,179496,-3.88865,21.4518,5.40711
9.83333,1.47177e+08,1.19393e+06,257258,4.99753,36.2184,7.57227
9.83333,1.47318e+08,854908,3215.13,9.22808,25.9088,-0.0276264
9.83333,1.47129e+08,675531,46197.3,3.76525,20.7631,1.39416
9.83333,1.46787e+08,1.2234e+06,-207294,-6.42005,37.0027,-6.06386
9.83333,1.46969e+08,731160,-275044,-0.987769,22.3363,-7.97039
9.83333,1.46995e+08,684196,-161058,-0.189955,21.0219,-4.72987
9.83333,1.46744e+08,1.03307e+06,246151,-7.63779,31.2367,7.14049
9.83333,1.47315e+08,784123,57116.5,9.06215,23.9229,1.54468
9.83333,1.46798e+08,1.23576e+06,211636,-6.31643,37.2201,5.88455
9.83333,1.46831e+08,998974,324046,-5.1288,30.3158,9.47395
9.83333,1.47248e+08,799541,-189808,7.33606,24.4424,-5.58379
9.83333,1.47006e+08,677471,-257625,0.0558049,20.8933,-7.56794
9.83333,1.46791e+08,1.1528e+06,258812,-6.28645,34.915,7.58468
9.83333,1.47091e+08,713442,-159614,2.54536,21.8415,-4.73053
9.83333,1.47178e+08,852987,288580,5.15074,25.8547,8.37778
9.83333,1.47006e+08,761400,-305174,0.0731507,23.2852,-8.94054
9.83333,1.46752e+08,716599,98921.2,-7.27351,22.1596,3.17731
9.83333,1.46899e+08,1.15596e+06,314290,-3.02582,34.8865,9.31185
9.83333,1.46886e+08,860112,-358627,-3.57957,26.2137,-10.4751
9.83333,1.4676e+08,1.10255e+06,277308,-7.14532,33.3311,8.14179
9.83333,1.46892e+08,1.18743e+06,304852,-3.28019,35.8096,8.94524
9.83333,1.46882e+08,1.31732e+06,-163125,-3.65495,39.6294,-4.8433
9.83333,1.47303e+08,1.14638e+06,34408.6,8.80756,34.6629,1.02607
9.83333,1.46763e+08,1.13802e+06,-249686,-7.13286,34.3897,-7.48733
9.83333,1.47196e+08,1.16086e+06,-260458,5.5741,35.153,-7.60592
9.83333,1.46724e+08,1.20508e+06,-157332,-8.11845,36.2982,-4.27804
9.83333,1.47062e+08,1.20313e+06,307923,1.49701,36.3607,9.09027
9.83333,1.47321e+08,917996,-106743,9.40054,27.8821,-3.22136
9.83333,1.46996e+08,1.24991e+06,261745,-0.0723737,37.7361,7.68269
9.83333,1.46897e+08,1.36648e+06,-79949.5,-3.1217,41.0472,-2.33
9.83333,1.46794e+08,852918,-272990,-6.40337,25.9872,-7.79139
9.83333,1.47169e+08,790777,238220,4.52005,23.9053,7.44144
9.83333,1.46716e+08,800843,177529,-8.39135,24.482,5.18812
9.83333,1.47241e+08,1.05022e+06,-263151,7.37852,31.9492,-7.203
9.83333,1.47389e+08,1.07531e+06,84008.6,11.3025,32.5057,2.44417
9.83333,1.47164e+08,1.13129e+06,-310957,4.73542,34.2349,-9.02873
9.83333,1.46988e+08,733104,307528,-0.488564,22.4949,9.00951
9.83333,1.47237e+08,862164,-262631,6.92995,26.2489,-7.65465
9.83333,1.46903e+08,954227,-328302,-2.99266,28.961,-9.69518
9.83333,1.47055e+08,684579,-158994,1.61668,21.3078,-4.87408
9.83333,1.47269e+08,919128,-255702,7.65465,28.2368,-7.537
9.83333,1.47148e+08,797374,266250,4.4137,24.4086,7.75132
9.83333,1.47108e+08,790249,-264451,3.05973,24.2314,-8.00047
9.83333,1.47165e+08,1.03222e+06,333532,4.90415,31.6504,9.8001
9.83333,1.46821e+08,1.24146e+06,227380,-5.50336,37.3773,6.67174
9.83333,1.46865e+08,1.3074e+06,126438,-4.13436,39.3904,3.78583
9.83333,1.46772e+08,865647,-272356,-6.74706,26.3374,-7.71524
9.83333,1.46751e+08,870882,-247320,-7.25263,26.6891,-7.53088
9.83333,1.47153e+08,783009,245525,4.42887,24.1076,7.20858
9.83333,1.47195e+08,1.07188e+06,268825,5.63429,32.4876,7.9529
9.83333,1.46975e+08,1.35659e+06,-28754.9,-0.855081,40.8548,-0.907591
9.83333,1.47129e+08,1.19915e+06,297908,3.67094,36.1214,8.67849
9.83333,1.46933e+08,691349,186316,-2.19171,21.263,5.49715
9.83333,1.47287e+08,925466,229142,8.24593,27.9175,6.54494
9.83333,1.47262e+08,810995,-192557,7.52709,24.7324,-5.60295
9.83333,1.47256e+08,783688,-171290,7.34553,24.0759,-5.13533
9.83333,1.46751e+08,1.00968e+06,-263012,-7.43197,30.674,-7.77351
9.83333,1.46665e+08,952690,-225230,-9.89117,28.9442,-6.63512
9.83333,1.46936e+08,1.08103e+06,-345958,-1.98749,32.7858,-10.177
9.83333,1.46733e+08,776362,-181287,-7.67945,23.3469,-5.0654
9.83333,1.47248e+08,817559,-219759,7.23087,24.9719,-6.34749
9.83333,1.46764e+08,707435,77296,-6.5832,21.8134,2.53233
9.83333,1.46701e+08,842577,147237,-8.9526,25.6043,4.25792
9.83333,1.47071e+08,1.36126e+06,-77704.8,1.99866,40.8956,-2.26945
9.83333,1.47241e+08,1.05127e+06,-271414,7.25422,32.2085,-7.4547
9.83333,1.46818e+08,756592,208179,-5.30222,23.1187,5.98073
9.83333,1.46901e+08,707108,218836,-3.30694,21.6871,7.10918
9.83333,1.46701e+08,819489,108586,-8.98383,24.7483,3.11853
9.83333,1.46883e+08,622079,64500.5,-3.56325,19.2578,1.9282
9.83333,1.46876e+08,940404,-386804,-3.74028,28.5784,-11.3485
9.83333,1.47207e+08,1.24741e+06,144174,6.10017,37.5359,4.16232
9.83333,1.46794e+08,853178,-274108,-6.35153,25.8909,-7.9938
9.83333,1.47302e+08,840595,-68635.7,8.79725,25.6324,-1.9812
9.83333,1.47101e+08,1.20319e+06,-300795,2.90488,36.2982,-8.77455
9.83333,1.46842e+08,1.27443e+06,-234298,-4.72653,38.3765,-6.78649
9.83333,1.47302e+08,777023,57804,8.89609,23.9587,1.42117
9.83333,1.47269e+08,920725,-255915,7.97312,27.7253,-7.52856
9.83333,1.468e+08,767180,-225280,-6.10492,23.762,-6.80795
9.83333,1.47047e+08,1.20572e+06,308095,1.33973,36.7574,8.71713
9.83333,1.47223e+08,1.28428e+06,93049.2,6.24962,38.4525,2.866
9.83333,1.46789e+08,765624,200473,-6.44517,23.3966,5.71771
9.83333,1.4676e+08,809664,-218170,-7.16476,24.7496,-6.33218
9.83333,1.47051e+08,1.14492e+06,-353079,1.43253,34.4446,-10.2356
9.83333,1.47106e+08,665034,-214475,2.99908,20.5234,-6.29518
9.83333,1.46784e+08,1.2377e+06,-186620,-6.35559,37.3503,-5.60537
9.83333,1.46753e+08,762810,-156485,-7.41988,23.4327,-4.77475
9.83333,1.46731e+08,1.28581e+06,43299.1,-7.95742,38.5233,1.26748
9.83333,1.47014e+08,1.24652e+06,260468,0.423056,37.6845,7.51037
9.83333,1.47173e+08,715029,148062,5.03039,22.007,4.35075
9.83333,1.46692e+08,798946,51012.8,-8.92444,24.3896,1.72889
9.83333,1.46701e+08,789497,44738,-9.04441,24.2027,1.53023
9.83333,1.47125e+08,675649,112135,3.64612,20.7888,3.30104
9.83333,1.47197e+08,697855,100692,5.60422,21.3404,3.03616
9.83333,1.47225e+08,1.20924e+06,237596,6.26989,36.4396,7.0573
9.83333,1.46779e+08,1.23505e+06,188689,-6.579,37.163,4.9336
9.83333,1.47051e+08,1.20347e+06,322930,1.25873,36.1949,9.29639
9.83333,1.47167e+08,1.1886e+06,-274607,4.61652,35.5827,-8.38673
9.83333,1.47279e+08,863365,-177975,8.08253,26.2427,-5.21129
9.83333,1.47344e+08,932326,-152171,9.96446,28.3335,-4.42866
9.83333,1.46974e+08,643821,107190,-0.86807,19.8979,3.167
9.83333,1.46748e+08,1.27676e+06,-92126.7,-7.52591,38.342,-2.72529
9.83333,1.47053e+08,1.1435e+06,-350595,1.4331,34.5873,-10.3388
9.83333,1.47312e+08,841298,-10624.6,9.16021,25.6487,-0.41352
9.83333,1.47168e+08,804950,-277184,4.83946,24.5859,-8.13998
9.83333,1.47252e+08,1.22842e+06,-160676,7.31535,37.0916,-4.66155
9.83333,1.47314e+08,783419,56255.9,8.25211,23.924,1.59715
9.83333,1.46777e+08,1.23904e+06,187064,-6.71001,37.3842,5.4225
9.83333,1.47195e+08,1.19949e+06,249198,5.76598,36.1606,7.36077
9.83333,1.46778e+08,769371,-185892,-6.74599,23.6024,-5.6595
9.83333,1.46611e+08,950809,72763.8,-11.5428,28.8457,2.16631
9.83333,1.47243e+08,1.05232e+06,-262012,6.5648,32.3342,-7.69924
9.83333,1.4676e+08,813686,-222088,-7.50541,24.5306,-6.09505
9.83333,1.46634e+08,1.03629e+06,-84565.6,-10.8475,31.4405,-2.51501
9.83333,1.46673e+08,1.20367e+06,114379,-9.47866,36.4132,3.29902
9.83333,1.47385e+08,976504,-37411.8,11.15,29.6072,-1.08579
9.83333,1.47195e+08,687512,98620,5.58778,21.3306,2.92031
9.83333,1.47214e+08,1.2775e+06,101633,6.38182,38.6223,3.02413
9.83333,1.46857e+08,626437,-27566.3,-4.35485,19.3652,-0.832056
9.83333,1.47045e+08,670919,129883,1.22428,20.6273,3.84392
9.83333,1.47161e+08,1.23346e+06,-225860,3.96714,37.7254,-6.90736
9.83333,1.46747e+08,1.26243e+06,127246,-7.53101,38.0828,3.67764
9.83333,1.46999e+08,1.29902e+06,209555,0.0587388,39.0682,6.44318
9.83333,1.46978e+08,1.35645e+06,-52504,-0.767441,40.8206,-1.49674
9.83333,1.47052e+08,1.1481e+06,-352301,1.48059,34.8462,-10.2999
9.83333,1.47203e+08,1.30245e+06,-120352,5.83516,39.1477,-3.57708
9.83333,1.46973e+08,1.29038e+06,-227120,-0.918853,38.8811,-6.66734
9.83333,1.46687e+08,853024,-79575.8,-9.30683,25.9407,-2.39844
9.83333,1.47237e+08,1.23208e+06,-128428,7.04151,37.2418,-3.84568
9.83333,1.46736e+08,783530,-85881.2,-7.90225,23.915,-2.57629
9.83333,1.47094e+08,975001,-341233,2.65742,29.5973,-10.0292
9.83333,1.46795e+08,774793,-221893,-6.0333,23.4649,-6.55753
9.83333,1.46731e+08,972146,-281366,-7.96863,29.5077,-8.22202
9.83333,1.46764e+08,707823,77803.2,-7.10475,21.8781,2.29663
9.83333,1.46899e+08,706152,216576,-3.00867,21.4295,5.80676
9.83333,1.46874e+08,862893,336385,-3.5716,26.1559,9.67358
9.83333,1.46801e+08,1.06202e+06,-297152,-6.05153,32.2017,-8.69692
9.83333,1.46915e+08,1.31366e+06,110683,-2.67093,39.5578,3.3089
9.83333,1.47114e+08,734335,197591,3.33483,22.5267,5.86254
9.83333,1.46779e+08,1.235e+06,187937,-6.54168,37.2388,5.17773
9.83333,1.46741e+08,1.03252e+06,-253494,-7.69898,31.2769,-7.54917
9.83333,1.47243e+08,858911,267203,7.03591,26.351,7.71992
9.83333,1.46772e+08,852209,-256294,-7.06112,25.9342,-7.62776
9.83333,1.47257e+08,905731,-287660,7.46746,27.5803,-8.35609
9.83333,1.47157e+08,1.23661e+06,-226132,4.642,37.7938,-5.98877
9.83333,1.46763e+08,707941,76946.3,-7.54597,22.0672,2.3716
9.83333,1.46773e+08,1.26836e+06,-102187,-6.88375,38.2728,-3.16727
9.83333,1.46789e+08,802773,248505,-6.29108,24.5048,7.23714
9.83333,1.47164e+08,1.3063e+06,-3463.57,4.7994,39.3438,-0.106214
9.83333,1.47341e+08,1.00344e+06,-158562,9.89193,30.4055,-4.67643
9.83333,1.46713e+08,1.19966e+06,-134060,-8.26612,36.5174,-4.20474
9.83333,1.46857e+08,625291,-26997.9,-4.40807,19.3198,-0.807641
9.83333,1.4671e+08,956474,248065,-8.61059,29.0369,7.33737
9.83333,1.46685e+08,1.09055e+06,-238316,-9.28931,33.004,-7.01643
9.83333,1.47214e+08,747499,135325,6.13918,22.8645,4.01577
9.83333,1.4674e+08,685556,-24847.4,-7.75949,21.115,-0.69796
9.83333,1.46752e+08,872954,-247399,-7.62562,26.5082,-7.45726
9.83333,1.47335e+08,927094,-63970.3,9.73425,28.1708,-1.92108
9.83333,1.46676e+08,1.13606e+06,-138545,-9.68199,34.435,-4.06095
9.83333,1.47102e+08,662269,206664,2.92247,20.4527,6.06831
9.83333,1.47028e+08,657931,-120394,0.70638,20.3311,-3.59115
9.83333,1.47189e+08,1.31342e+06,-71135.9,5.45712,39.5057,-2.13094
9.83333,1.47233e+08,1.12188e+06,-229294,6.72597,33.9641,-6.83035
9.83333,1.46914e+08,962121,343791,-2.66662,29.1903,10.1085
9.83333,1.47304e+08,877090,-119982,8.86317,26.7407,-3.53975
9.83333,1.46741e+08,836259,213764,-7.7114,25.4237,6.32813
9.83333,1.47227e+08,1.04847e+06,-284999,6.73462,31.7972,-8.09298
9.83333,1.47023e+08,833960,327931,0.611049,25.4115,9.6102
9.83333,1.4734e+08,959427,1012.53,9.93807,29.0363,0.00994949
9.83333,1.47353e+08,1.03886e+06,49490.8,10.2435,31.3737,1.57336
9.83333,1.46818e+08,1.32583e+06,-129662,-5.42939,39.7486,-3.93178
9.83333,1.47106e+08,1.33681e+06,-166792,3.03797,40.1571,-4.86676
9.83333,1.4734e+08,1.12633e+06,-160638,9.80498,34.133,-4.76397
9.83333,1.46754e+08,1.11538e+06,-243323,-7.30376,33.8562,-7.29657
9.83333,1.46732e+08,776387,-181752,-7.828,23.8462,-5.36361
9.83333,1.46631e+08,854430,99009.3,-10.9007,25.9991,2.94174
9.83333,1.47342e+08,978628,-383.281,9.98399,29.5365,0.00934391
9.83333,1.47141e+08,667074,10760.1,4.09603,20.534,0.3734
9.83333,1.47075e+08,1.23314e+06,261337,2.42615,37.2149,7.69878
9.83333,1.47213e+08,763295,-155017,6.24971,23.4393,-4.71227
9.83333,1.47284e+08,798788,-59304.9,8.30183,24.4327,-1.71039
9.83333,1.47004e+08,1.29755e+06,213897,-0.0928219,39.1609,6.25625
9.83333,1.47026e+08,1.25619e+06,245888,0.592199,37.8295,7.45347
9.83333,1.469e+08,706476,216685,-3.46867,21.3353,5.43407
9.83333,1.47157e+08,1.23433e+06,-227132,4.83572,36.5515,-7.26277
9.83333,1.46703e+08,743525,73614.9,-8.71718,22.8294,2.20151
9.83333,1.46769e+08,869840,278002,-6.83033,26.4675,8.19012
9.83333,1.47244e+08,1.23792e+06,-172802,7.02956,37.0955,-4.97105
9.83333,1.472e+08,1.02502e+06,-316294,5.84006,31.1662,-9.21073
9.83333,1.46917e+08,746581,-301231,-2.60359,22.9072,-8.81426
9.83333,1.46731e+08,1.26862e+06,58990.3,-7.86628,38.2453,1.76663
9.83333,1.47175e+08,991584,309245,5.08306,30.0989,9.11453
9.83333,1.46965e+08,1.36378e+06,-3954.8,-1.13068,41.0077,-0.218949
9.83333,1.46737e+08,1.22304e+06,-145544,-7.87212,36.8033,-4.34878
9.83333,1.47044e+08,1.20244e+06,327180,1.39803,36.4262,9.34838
9.83333,1.47155e+08,1.24142e+06,-222143,4.6637,37.2226,-6.62679
9.83333,1.47168e+08,703993,86007.1,4.90074,21.5553,2.61084
9.83333,1.467e+08,842795,145242,-8.83102,25.5815,4.33048
9.83333,1.46977e+08,1.257e+06,255998,-0.660243,37.854,7.54843
9.83333,1.46818e+08,782200,-233701,-5.72483,23.8367,-6.84101
9.83333,1.47165e+08,1.2183e+06,250059,4.47992,36.915,7.25406
9.83333,1.47144e+08,1.28983e+06,-144270,4.1876,38.8088,-4.30777
9.83333,1.47065e+08,888608,359594,1.65481,26.7779,10.8651
9.83333,1.46808e+08,756917,-223387,-6.00809,23.3442,-6.4036
9.83333,1.47248e+08,1.22015e+06,-180855,7.08638,36.8955,-5.18634
9.83333,1.47363e+08,933325,74263.3,10.5456,28.3521,2.14601
9.83333,1.4702e+08,697132,-181510,0.538567,21.3945,-5.32243
9.83333,1.46752e+08,717651,102047,-7.36449,21.9267,2.40773
9.83333,1.46848e+08,643886,-149558,-4.57714,19.9001,-4.41624
9.83333,1.46794e+08,867923,266476,-6.22647,26.363,7.89242
9.83333,1.46924e+08,1.31452e+06,-201176,-2.36687,39.5729,-5.88138
9.83333,1.46709e+08,956569,246745,-8.67857,29.088,7.22539
9.83333,1.47147e+08,652644,94692.8,4.24337,20.2013,2.79416
9.83333,1.46995e+08,1.24097e+06,-314242,-0.239435,37.3871,-9.22818
9.83333,1.46768e+08,1.26681e+06,-128216,-7.13731,38.1291,-3.71316
9.83333,1.46658e+08,1.13919e+06,-131240,-10.0188,34.4716,-3.86853
9.83333,1.4685e+08,1.19853e+06,-282039,-4.60723,36.1537,-8.23821
9.83333,1.46764e+08,1.18965e+06,256727,-6.96882,35.9672,7.4484
9.83333,1.47098e+08,1.15985e+06,-313542,2.80968,35.0778,-9.20475
9.83333,1.46898e+08,754622,-297708,-3.0895,23.0988,-8.74455
9.83333,1.46822e+08,1.2397e+06,226016,-5.55218,37.4392,6.35165
9.83333,1.4665e+08,1.17345e+06,-56696,-10.3441,35.3658,-1.72171
9.83333,1.46733e+08,776552,-181268,-7.99571,24.283,-5.80312
9.83333,1.46832e+08,852393,-327648,-5.10865,25.9688,-9.51598
9.83333,1.46784e+08,1.23507e+06,-189611,-6.45079,37.226,-5.61195
9.83333,1.46762e+08,812478,-218656,-7.04199,24.6886,-6.14233
9.83333,1.46793e+08,1.13208e+06,-281172,-6.3056,34.2608,-8.19197
9.83333,1.46751e+08,871419,-247401,-7.26391,26.6629,-7.35843
9.83333,1.47221e+08,743331,-189920,6.41422,22.945,-5.54048
9.83333,1.46668e+08,1.15841e+06,-88120.9,-9.88282,35.0404,-2.58411
9.83333,1.46972e+08,869177,317475,-0.937725,26.4257,9.35777
9.83333,1.47165e+08,1.2348e+06,-225416,4.99507,37.2373,-6.57955
9.83333,1.46792e+08,851077,-272423,-6.42888,26.0492,-8.10888
9.83333,1.46634e+08,1.1499e+06,-22408.8,-10.8829,34.771,-0.748435
9.83333,1.47064e+08,888196,360521,1.91618,27.1604,10.383
9.83333,1.47079e+08,1.23411e+06,262101,1.96271,37.1885,7.84553
9.83333,1.4724e+08,1.23114e+06,-126553,7.16475,36.9092,-3.85714
9.83333,1.46762e+08,773176,-205720,-7.02903,23.8549,-6.04412
9.83333,1.46842e+08,625008,-35825.8,-4.63465,19.3229,-0.965518
9.83333,1.47294e+08,737711,-74585.5,8.54395,22.6651,-2.15458
9.83333,1.47207e+08,1.11826e+06,285838,5.94603,33.874,8.37368
9.83333,1.47271e+08,847175,-162447,7.93506,25.8054,-4.86702
9.83333,1.47039e+08,1.31708e+06,-133419,1.09241,39.7087,-3.93921
9.83333,1.47366e+08,1.06208e+06,-86136.8,10.6409,32.1334,-2.5502
9.83333,1.47263e+08,827727,160790,7.62371,25.2525,4.75252
9.83333,1.46759e+08,808511,-218737,-6.89342,25.1576,-7.20069
9.83333,1.46743e+08,1.26706e+06,68697.2,-7.78112,38.1927,2.14559
9.83333,1.46771e+08,1.05394e+06,285894,-6.72634,31.8748,8.36562
9.83333,1.47372e+08,976300,-124206,10.7738,29.6068,-3.65918
9.83333,1.46748e+08,1.26384e+06,81237.7,-7.67229,38.0284,2.35269
9.83333,1.47218e+08,1.28206e+06,91756.5,6.46045,38.7093,3.00489
9.83333,1.46906e+08,665464,-25790.4,-2.90458,20.452,-0.747884
9.83333,1.47308e+08,906314,112960,8.97759,27.5486,3.33599
9.83333,1.46702e+08,964272,-216520,-8.86699,29.2549,-6.43779
9.83333,1.47191e+08,834270,262117,5.22685,25.3375,7.82512
9.83333,1.47187e+08,832661,264089,5.64378,25.2884,7.73774
9.83333,1.47191e+08,913340,275672,5.64379,27.7039,8.12577
9.83333,1.46767e+08,890722,-268351,-7.28944,26.9302,-7.89767
9.83333,1.46747e+08,874135,-247020,-7.76911,26.3683,-7.27788
9.83333,1.46747e+08,737777,-83788,-7.57319,22.6542,-2.49169
9.83333,1.46707e+08,1.24588e+06,56518.6,-8.59501,37.6369,1.735
9.83333,1.47313e+08,843513,-12711.5,9.01767,25.7501,-0.326654
9.83333,1.46907e+08,745560,302739,-2.82679,22.8436,8.84453
9.83333,1.47018e+08,1.15966e+06,-309145,0.435571,35.0443,-9.15243
9.83333,1.46755e+08,1.19558e+06,-198996,-7.25882,36.1797,-5.89985
9.83333,1.47162e+08,1.21565e+06,252763,4.62367,36.6628,7.51189
9.83333,1.47144e+08,635306,-48909.8,4.11389,19.6369,-1.41275
9.83333,1.46781e+08,1.15795e+06,-288650,-6.54468,34.9362,-8.33454
9.83333,1.47284e+08,805885,-178025,8.07853,24.6669,-5.28104
9.83333,1.46828e+08,1.33598e+06,-29034.9,-5.18485,40.1879,-0.891399
9.83333,1.46741e+08,1.26998e+06,21793.5,-7.78256,38.3643,0.625107
9.83333,1.47042e+08,713037,-196353,1.12321,21.8124,-5.74411
